Id,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11,Q12,Q13,Q14,Q15,Q16,Q17,Q18,Q19,Q20,Q21
63,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,1,1
64,6,6,7,7,6,6,5,7,7,5,4,4,4,4,5,7,4,5,7,7,7
65,6,5,5,5,6,6,5,3,4,5,4,4,4,4,5,4,4,5,7,7,5
66,6,6,6,6,5,6,6,3,6,5,4,4,4,4,6,6,4,6,5,4,5
67,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
68,5,6,6,5,5,4,5,5,5,5,4,4,4,4,6,6,5,6,6,6,5
69,2,2,2,2,2,2,2,2,2,5,4,4,4,4,2,2,2,2,6,6,7
70,1,1,1,2,2,2,2,1,2,3,3,3,4,3,1,1,1,1,5,4,4
71,5,4,5,5,6,5,3,2,3,5,4,4,4,4,5,6,1,5,6,5,6
72,6,5,6,5,6,6,6,1,6,5,4,4,4,4,1,6,6,6,6,5,5
73,3,3,3,2,2,3,3,3,3,5,4,4,4,4,4,4,3,4,3,2,3
74,5,5,5,4,5,5,6,4,4,5,4,4,4,4,6,5,5,4,4,3,3
75,5,4,6,4,5,5,5,4,4,5,4,4,4,4,4,5,3,5,6,3,3
76,6,6,6,2,2,3,6,3,6,5,4,4,4,4,3,3,4,3,6,2,2
77,2,2,2,2,3,3,3,2,2,2,2,2,2,2,2,2,2,2,3,3,1
78,5,5,5,4,5,5,4,4,4,5,4,4,4,4,4,4,4,4,6,5,5
79,1,1,1,1,1,1,1,1,1,1,4,4,4,4,1,1,1,1,1,1,1
80,3,3,3,5,5,5,3,2,4,1,1,1,1,1,2,2,2,3,4,2,2
81,3,3,3,3,4,3,2,3,3,5,4,4,4,4,1,1,1,1,6,5,4
82,3,3,4,4,4,5,3,3,5,5,4,4,4,4,2,4,1,3,5,2,4
83,4,3,5,4,4,4,2,2,3,5,4,4,4,4,4,3,3,2,6,5,5
84,7,7,7,7,7,7,7,7,7,5,4,4,4,4,7,7,7,7,7,7,7
85,7,7,7,7,7,7,7,7,7,5,4,4,4,4,7,7,7,7,7,7,7
86,6,6,6,3,5,6,5,3,5,5,4,4,4,4,5,5,5,5,6,3,3
87,3,3,3,3,3,4,3,4,3,1,1,1,1,1,4,4,3,4,4,3,3
88,3,3,6,1,4,4,5,1,2,5,4,4,4,4,6,6,2,6,6,6,6
89,5,4,4,4,4,4,3,3,3,5,4,4,4,4,4,2,2,4,5,4,4
90,5,5,7,7,7,7,7,5,5,5,4,4,4,4,7,7,7,7,7,7,7
91,5,5,5,5,5,5,4,3,3,5,4,4,4,4,4,3,3,3,6,4,5
92,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
93,5,6,5,5,7,7,5,4,4,6,4,6,7,6,5,3,1,1,5,6,5
94,6,5,7,7,7,7,7,5,6,7,7,7,7,7,7,7,5,7,7,7,7
95,5,5,5,5,5,5,5,3,5,5,4,4,4,4,3,4,2,5,5,2,2
96,2,2,2,3,3,3,3,3,3,4,1,1,3,3,2,3,4,4,6,5,3
97,5,5,5,5,6,5,5,5,5,4,4,4,4,4,6,6,6,6,5,4,4
98,7,6,6,6,6,7,6,6,7,5,4,4,4,4,6,5,5,7,7,7,7
99,3,4,6,3,6,6,4,1,5,5,4,4,4,4,5,1,1,2,6,6,6
100,7,7,7,7,7,7,7,7,7,5,4,4,4,4,7,7,7,7,7,7,7
101,6,7,6,7,7,7,7,7,6,1,1,4,1,1,6,6,6,6,6,6,7
102,5,4,5,4,4,5,6,5,4,3,3,4,3,3,5,6,5,5,6,5,4
103,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4
104,2,2,2,3,5,2,2,2,2,5,4,4,4,4,6,3,4,6,7,7,3
105,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
106,4,5,6,6,5,5,6,5,4,5,4,4,4,4,5,5,3,4,6,7,7
107,1,1,1,1,4,1,1,1,1,5,4,4,4,4,5,6,6,6,5,1,1
108,4,4,4,4,4,4,4,4,4,5,4,4,4,4,5,5,4,4,4,4,4
109,4,2,3,4,6,5,2,4,3,5,4,4,4,4,6,6,5,4,5,4,2
110,5,5,7,7,7,7,7,5,7,7,7,7,7,7,7,7,7,7,7,7,7
111,6,6,2,5,6,6,2,2,2,1,4,4,4,4,2,6,4,2,2,4,2
112,5,6,6,5,6,6,6,5,5,5,4,4,4,4,6,5,4,4,6,5,5
113,5,5,4,2,6,6,7,5,4,5,4,4,4,4,7,6,6,7,7,5,2
114,1,1,4,4,4,4,2,1,1,1,1,1,1,7,5,4,3,3,6,7,7
115,2,1,4,2,4,3,1,1,2,5,4,4,4,4,1,1,1,1,3,1,1
116,1,1,7,7,4,4,6,1,7,5,4,4,4,4,7,1,4,1,7,6,7
117,5,5,5,6,6,6,5,3,5,4,4,4,4,4,5,5,5,5,6,2,2
118,1,2,1,1,2,5,1,2,1,5,4,4,4,4,5,4,5,6,5,5,2
119,4,3,5,2,5,6,2,3,2,5,4,4,4,4,3,4,2,4,5,3,3
120,6,6,7,5,7,7,6,3,5,7,7,4,4,4,7,6,4,6,6,5,4
121,7,7,7,7,7,7,7,7,7,5,4,4,4,4,7,7,7,7,7,7,7
122,5,4,6,4,5,5,5,4,5,5,4,4,4,4,4,5,5,4,6,5,4
123,6,6,6,3,5,3,6,2,6,5,4,4,4,4,3,3,3,6,6,6,6
124,6,6,6,6,6,6,6,6,6,6,5,5,5,5,6,6,6,6,7,7,7
125,2,2,3,4,4,5,1,1,1,5,4,4,4,4,7,7,2,7,5,5,5
126,5,5,4,4,5,6,3,4,3,5,4,4,4,4,4,4,3,4,5,5,6
127,2,2,5,2,1,5,4,2,2,5,4,4,4,4,2,3,3,5,6,3,2
128,4,6,7,4,7,6,3,3,4,5,4,4,4,4,5,5,3,4,6,5,4
129,5,6,6,5,5,6,5,4,4,5,7,6,5,4,6,6,4,6,6,4,4
130,1,7,1,1,7,1,7,1,7,1,7,1,7,1,7,1,7,1,7,1,7
131,5,4,3,2,5,4,3,4,4,5,4,4,4,4,5,5,3,3,5,3,2
132,5,5,5,6,6,6,4,2,3,5,4,4,4,4,4,5,5,5,5,2,5
133,4,4,4,5,4,3,6,4,5,5,4,4,4,4,5,5,4,7,6,7,5
134,4,4,4,5,4,4,4,4,5,4,4,4,4,4,4,4,4,4,6,6,5
135,2,2,7,5,6,6,4,2,3,5,4,4,4,4,4,1,1,4,5,3,3
136,5,4,7,7,6,7,7,4,7,7,7,1,1,1,7,7,7,7,7,4,7
137,6,6,6,6,6,6,6,3,4,5,4,4,4,4,4,4,2,4,6,6,4
138,5,7,6,6,5,6,5,5,5,5,4,4,4,4,4,4,4,2,4,5,5
139,7,7,7,4,7,7,7,7,5,5,4,4,4,4,7,4,4,4,6,3,1
140,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
141,4,4,4,4,4,4,1,1,4,5,4,4,4,4,1,1,1,1,1,1,1
142,5,5,6,4,5,5,5,5,5,5,4,4,4,4,4,4,5,3,5,5,4
143,3,2,1,2,2,4,2,1,1,5,4,4,4,4,2,1,1,2,5,3,2
144,6,6,6,5,6,7,5,5,6,5,4,4,4,4,6,5,4,5,6,3,5
145,4,4,4,1,6,6,4,3,5,5,4,4,4,4,6,5,4,6,6,6,6
146,4,4,6,6,5,5,5,3,5,5,4,4,4,4,5,4,4,4,6,4,4
147,5,5,5,6,3,6,6,5,5,5,4,4,4,4,5,5,5,5,6,6,6
148,4,4,3,3,6,4,4,3,2,5,4,4,4,4,3,3,3,3,6,4,3
149,6,6,6,7,7,7,6,6,6,5,4,4,4,4,6,6,6,6,6,6,6
150,4,4,4,4,3,3,4,3,2,5,4,4,4,4,3,2,3,2,5,4,4
151,7,5,4,7,4,6,6,4,6,5,4,5,4,4,6,4,6,5,5,5,3
152,6,6,7,6,6,7,5,6,6,5,4,4,4,4,7,7,5,7,6,5,6
153,7,7,7,7,7,7,7,7,7,5,4,4,4,4,7,7,7,7,7,7,7
154,2,2,2,2,5,4,1,1,2,5,4,4,4,4,4,4,2,5,6,4,1
155,5,5,6,4,6,6,5,4,4,5,4,4,4,4,3,3,3,4,4,4,4
156,7,7,7,5,6,6,7,5,3,5,4,4,4,4,7,7,7,7,7,7,7
157,5,5,6,5,6,4,5,3,5,5,4,4,4,4,3,2,2,2,7,5,5
158,7,7,7,7,7,7,6,6,5,5,4,4,4,4,7,5,5,5,7,7,7
159,2,4,6,5,5,5,1,1,1,5,4,4,4,4,1,6,1,6,6,5,4
160,6,5,5,7,6,6,5,4,4,5,4,4,4,4,3,2,1,2,4,2,7
161,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,6,6,6
162,6,5,5,6,6,6,5,4,4,5,4,4,4,4,4,5,5,6,5,5,3
163,4,4,4,4,4,4,4,4,4,4,4,3,5,3,4,4,4,4,5,4,4
164,3,3,4,4,4,4,4,3,3,4,4,4,3,4,3,3,3,3,5,4,3
165,4,4,5,5,4,5,4,3,3,5,4,4,4,4,3,5,1,5,4,4,5
166,3,2,3,4,3,3,4,3,3,5,4,4,4,4,4,5,3,5,6,5,4
167,4,4,4,4,5,5,5,4,4,5,4,4,4,4,4,1,1,3,6,4,4
168,5,5,6,6,6,6,6,1,4,5,4,4,4,4,7,6,6,7,7,6,6
169,4,4,5,4,5,5,3,5,4,3,4,3,3,4,3,3,3,3,6,5,5
170,3,3,3,3,5,3,6,3,5,5,4,4,4,4,3,5,4,4,6,4,4
171,1,1,5,1,4,5,1,1,1,5,4,4,4,4,6,6,6,6,4,4,4
172,1,1,1,4,1,4,1,1,1,5,4,4,4,4,1,1,1,1,4,4,2
173,4,3,4,5,6,6,5,5,4,5,4,4,4,4,4,5,5,5,6,5,4
174,7,7,7,7,7,7,7,7,7,7,7,7,6,7,7,7,7,7,7,7,7
175,7,7,7,7,7,7,7,7,7,5,4,4,4,4,7,7,7,7,7,7,7
176,1,1,1,2,2,2,1,1,1,2,5,1,4,3,2,2,2,1,4,2,2
177,7,7,7,6,5,6,3,6,1,5,4,4,4,4,7,6,4,4,5,3,7
178,2,4,4,4,4,5,3,1,2,5,4,4,4,4,4,4,4,4,6,5,5
179,7,7,7,7,7,7,7,7,7,5,4,4,4,4,7,7,4,6,6,5,7
180,4,5,4,6,5,4,6,4,4,5,4,4,4,4,3,3,3,2,4,4,4
181,3,5,6,6,2,4,6,3,5,5,4,4,4,4,5,5,4,5,7,7,4
182,4,3,4,4,5,5,3,3,3,5,4,4,4,4,4,3,3,4,5,6,4
183,6,6,6,4,6,6,6,5,4,5,4,4,4,4,5,4,4,5,5,4,4
184,6,7,7,6,6,7,7,7,7,5,4,4,4,4,7,7,7,7,7,7,7
185,4,5,5,6,6,6,7,4,5,6,7,5,4,4,5,4,4,4,5,5,5
186,5,6,6,1,6,7,4,1,6,5,4,4,4,4,5,5,5,4,6,6,4
187,5,5,5,5,6,5,5,4,5,5,4,4,4,4,3,3,3,4,5,3,3
188,7,7,7,7,5,5,7,7,6,4,4,4,4,4,7,4,4,4,5,7,7
189,7,6,7,6,6,6,6,5,6,5,4,4,4,4,7,7,6,7,6,6,6
190,3,3,4,4,4,4,4,4,3,5,4,3,3,3,4,4,4,4,5,4,4
191,3,3,3,2,4,3,2,2,2,5,4,4,4,4,4,4,3,4,6,6,4
192,6,6,6,6,6,6,6,5,1,5,1,1,5,5,7,7,6,6,5,5,5
193,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,4,1,1
194,4,4,4,4,6,5,4,4,4,5,4,4,4,4,4,4,4,4,5,4,4
195,6,7,7,7,6,7,7,4,4,5,4,4,4,4,6,4,3,5,6,5,7
196,3,5,5,5,3,4,2,2,5,5,4,4,4,4,3,1,1,5,6,4,5
197,1,1,3,1,4,3,1,1,1,1,1,1,1,1,2,3,3,2,4,2,1
198,7,6,7,5,7,7,5,2,6,5,4,4,4,4,7,7,3,7,5,2,5
199,5,4,5,2,5,5,7,5,4,5,4,4,4,4,6,6,5,5,6,5,2
200,2,1,5,4,5,4,1,1,3,5,5,6,4,4,3,1,2,1,4,2,1
201,3,4,3,4,6,4,4,3,3,5,4,4,4,4,3,3,3,3,6,3,4
202,3,3,4,4,5,4,4,4,3,7,3,3,3,6,2,2,3,3,4,4,4
203,6,6,7,6,6,6,6,6,5,5,4,4,4,4,4,5,5,4,6,6,6
204,7,7,7,7,7,6,7,7,7,5,4,4,4,4,7,7,7,7,7,7,7
